"V1","V2","V3"
-26.1838383343998,7.76670490653823,-5.72235871760258
-24.7760950954305,10.5464862071269,0.0164301169639486
-25.4904626955287,2.56745616529346,-8.95473033927751
-29.7043594488323,9.6661629600533,-10.1631436633016
-20.2273653071961,16.6264482073859,10.4472268942459
-15.0593319425227,10.9128859382273,-15.0235367358048
-28.918039236132,5.15941760032394,-13.9934324181517
-28.3597190044026,5.45280313881093,-14.0096921109512
-27.9115917572975,10.5261775383193,-13.6898514087487
-19.9640782314137,19.2659187515781,11.7418211668271
-26.0275042170022,12.8077806623027,-12.1257349958451
-19.2880254518557,18.8194484228537,11.427991980293
-18.7947423483416,3.53894208393636,-10.09566839674
-21.0558756327982,13.9944432188376,4.91489274849075
-17.0048040553352,21.9930705753022,12.3977459323615
-14.9373118949735,5.60784725482715,-8.80652876953006
-21.5448031246805,2.46773897345393,-7.15707472718371
-27.0320065514259,8.39189784967433,-11.1963449755304
-18.7970090507914,18.0918297643254,10.9646917591955
-16.2304400063162,11.5874067530289,3.14088194433555
-21.8561590277832,9.1914123475383,-10.6659113527879
-25.5703582919023,15.7586103104345,2.74939472562677
-26.5591406054474,2.5007960519166,-11.5203108529319
-26.5327351433015,10.9139557887308,-5.55375305618022
-16.95584595654,9.03214859127956,3.86813949865024
-19.4790592353414,15.23246232361,2.10316271811934
-19.1435383873532,8.36295150275033,0.215215106979087
-24.0122965346574,18.3632372354724,-0.673522849365684
-23.8393452519611,13.7487865765795,-1.95356141811127
-24.3863763412985,10.7274362559042,-4.01141821207941
-24.146909054623,9.88021722012366,-0.332828228608781
-22.4608765275294,15.7229268934202,6.19059689473705
-18.7695423589799,22.52514858324,9.95850737781176
-17.7434329150492,17.6047348070092,9.62322173225605
-25.6675279805615,21.3946763117941,6.48729871667777
-20.9062116796597,2.40501359318048,5.32284795522057
-17.9846972764138,15.2724228293049,2.42449600825905
-22.0280101959972,17.5495625889379,-0.225454856112031
-26.6140264494057,9.20546227588975,-15.5962277844141
-21.6992322396442,4.71497592022783,-5.50189329937167
-20.1467467204736,17.745540087473,6.09602235912762
-18.9517551506785,20.7472441933859,12.5176615218165
-16.1276219595587,19.1603737476332,10.337599274292
-25.1049195968117,3.65089455181502,-7.31165610542871
-17.3758750180498,13.0134085682049,7.93194595638467
-22.6911894554498,12.7702003778355,-1.71314023746814
-27.4840019837813,4.30271060826065,-15.613774104192
-16.4033715860474,14.4679726043928,8.29365248822509
-20.7530662255665,16.2098011550387,9.38165284200261
-23.9395244956822,15.2393749022411,1.82060034318052
-25.7154907185056,6.84223583516963,-11.5786869987353
-16.4089383648542,15.4507895316478,5.10045338508407
-27.1377013109709,17.963419651744,4.00378645665643
-22.6875757497292,0.74995247914108,-10.1217318629985
-14.9183196586245,17.2951245083003,-5.98832563946253
-19.5593385216996,16.9598877556183,1.99497838775295
-23.2476113942438,8.2388263731466,-4.16461427900859
-17.0846552971921,3.98731995949293,-10.3221145099162
-28.3093865259753,12.3515502917015,-7.41387489593534
-19.0510365172791,12.4502776691745,2.08070657106285
-26.5007291490011,6.48850067722166,-10.5451445814209
-17.2393853143548,17.063329965155,7.26847244567283
-26.2128493381276,8.96066300552188,-11.4214673287968
-26.431705182995,4.59707818800902,-17.0515076911224
-25.7411784432761,9.57794158357029,-15.145370568105
-23.071881662752,2.85968428125327,-8.58469415217983
-18.3851593051247,18.8026131702108,10.5808330965309
-25.5409813562034,3.86161668725312,-10.8738270300883
-22.2724984339744,14.4512702981876,6.5697304376894
-26.4131043083166,-11.2000597819242,-11.6081730116505
-20.8454202903657,6.85542288386856,4.2335453173934
-29.1817130387224,4.85937080047201,-14.845411339976
-25.6431190946518,18.7184517768815,4.13014675610525
-23.5860757258578,14.5898794381486,-4.84582991970923
-15.1584994875682,16.6191465321186,8.45604420241928
-24.2427531129307,7.76499202291643,5.60721819106857
-20.2057546965094,19.6639933597919,3.07595494119134
-18.0415383007737,7.70957898958274,-5.20936862783992
-25.2456404186377,11.4418968227656,-11.65116251203
-20.2804882188794,19.2398508610621,8.1512313044714
-24.4602016360432,5.08354921402143,-10.7431367542692
-23.8389529474556,10.7872595929144,-0.211248251274967
-26.0752138335328,14.8047328926372,-9.43324010333399
-26.3583610993056,3.95003325593221,-11.9232770011298
-22.7691445402897,-0.481166247756379,-12.9806654312336
-22.555126449618,8.96056314019344,-2.69278843054043
-25.9778909684976,13.7219602206504,-2.84335863651158
-28.8192839967319,11.9407930960328,-7.42546722516494
-20.9301403848756,13.6170688991879,4.41668807557526
-22.0972463353901,7.60104781691072,5.09824173062383
-19.6643197825196,11.127906381592,-0.620257882995274
-21.6210007292163,17.4983287700005,9.67707667028854
-15.5615838187892,7.34739132756485,-1.14761450724932
-20.1398091004438,6.58594638582363,2.51093987067761
-19.691887567105,3.17006289621059,6.31584760668258
-20.4031233273637,6.51071572208605,4.54913383550046
-26.7815468239577,7.84514085881701,-6.06543583289566
-14.6265465361491,13.5475918226266,5.99276930174899
-22.8128075890248,21.9607057005505,7.65772237162067
-19.2660267831855,21.6019748140625,12.0687664489325
-18.0480284245321,8.22533420119014,-6.00376344789293
-27.6293454490074,3.40603902310706,-11.9062879477896
-28.0561979476075,8.27018040109615,-5.85850896172352
-26.2825806915559,14.4718708783492,-0.456442790662023
-23.7229244218955,16.4778455997137,-0.0175664080463298
-20.9220027614324,14.0692528100588,6.50528532492079
-19.4998776439258,17.6705393345406,1.6422929734287
-23.4910983456883,4.17326448813183,-15.3036964410105
-13.7922548230605,21.3970959367047,-8.89778356861387
-1.91530245242523,-10.8217791501095,-23.0460000540998
-19.3241690279944,2.80183651550997,3.26905128200534
-18.0393860517207,19.3002090385481,8.87239944690118
-26.0413593153757,14.9019708405525,-9.61983574396193
-25.1437586712195,13.3486595385094,-3.45284317106145
-25.6639797366182,19.1671375081773,1.00970391807103
-22.7135730769423,21.9242418552805,8.63650623388207
-19.0947628666979,3.49745495736947,-12.4476617572548
-21.9057254455232,7.07768193194298,-6.16643259061741
-25.3502314018469,15.5403524049232,2.65949450776602
-6.23984692413305,11.8107108912002,-0.376043205394413
-20.4393470242349,9.71979759111112,0.526262611642619
-25.6935872013082,4.02131207458726,-10.6820656206323
-20.7271058224432,9.91570618675246,2.77553262087083
-27.1415743733439,7.95126793911191,-14.5854847879535
-18.4694589641843,8.94378399572627,-3.03576692941819
-25.4869105538032,15.0044365673848,1.28940796840824
-24.0858776938555,11.1606407159145,0.781884694958196
-28.1496300324109,12.2178006369522,-8.4624094674298
-20.8328456470695,9.20244873957176,-4.03959497302831
-24.5781328387753,7.71871193783539,-9.52794159619795
-17.7695612313698,19.2956577614298,9.44898687945581
-22.0751675502802,10.1742705667791,1.42836813081467
-22.0333533339434,10.5343643312586,1.51932698230222
-19.2574729610073,1.7440025520596,2.31285692681549
-22.5178740048326,11.9585210503599,1.80683674362838
-28.0716143590356,14.6019450888885,-11.2457078983066
-22.3809368807459,9.05164943470089,6.39938697592626
-16.7036079692291,22.1101613221922,11.1766606164334
-23.0722648589794,0.839862633807024,-10.2536602142357
-25.7819773022256,19.159456625831,3.07461392186878
-21.8901380709939,7.33286907553498,-4.9387253559309
-20.369159441966,11.5161206080598,-0.745846330439698
-22.4595160689982,17.9762001618252,0.133719896820831
8.26176569673379,-27.674900176182,-3.85582435610579
-5.31635799886593,-9.97408862875083,5.14864682214625
5.22553267496045,-20.8771524592227,4.488754798684
6.95481488527621,-25.6949947478151,-0.669554362195519
-9.37118456128237,-5.59558806740182,6.08643588418618
-3.08688682901252,-17.5516490452641,2.09702082801787
-3.27638091007175,-18.6202910928122,-2.6023801371667
-1.00658963929844,-6.20773789348143,11.5652987890372
-9.72783092191021,0.473151363307997,15.6807085388464
-1.99767275436119,-18.0436087008229,-0.157316303406663
2.52844142551035,-19.1891380653835,4.24491606997673
-10.4727643202198,-2.54122624611629,8.47462969022289
4.47034183619361,-21.5725874962975,1.28458179881716
-6.55904047906051,-1.17450271364522,15.4762055349331
-3.79558538342152,-7.9685290856462,9.81191040336328
1.41168700966271,-15.4953678161959,-0.307909650603452
-3.41636891941366,-7.07914617399707,16.1056379178841
3.70244508316244,-20.8722596131171,4.60887229990949
2.06115134847689,-23.4835158306653,-4.3204372760058
-2.29497510657902,-9.93813164798281,10.9981260537552
-6.44975437335514,-4.9769011117208,10.4629625745314
-2.96608491955052,-17.3422990319432,2.45811609896005
-0.989822779882365,-10.8438416222334,5.07454933836195
-5.83917708565537,-0.680604208712148,13.0660545031025
0.203606996045788,-13.8735157242939,5.90797060243574
-6.96811635892432,-8.55982321216715,5.37691584208989
0.5360760816043,-10.4651770522971,3.82888388523794
6.79072533451418,-20.3637613075283,2.38962041305269
-5.87056093401103,3.35164924248194,18.051116456654
-6.5320677851964,-10.1785337286096,3.79710998739163
3.41161526577385,-19.8256567057756,-0.582011561340869
-3.68402285149634,-2.85080510981353,15.4201492560893
6.92241711949779,-27.9717678348571,-6.03453479619596
-5.13237037973791,-7.8683480829978,11.600754385631
-0.204674282052255,-15.1617797346713,0.0803595003024161
-3.14283383288084,-5.51280990844485,10.355512348897
-5.37512599479751,-0.632570502369571,17.4134785671037
-1.98936694547085,-7.62186842445698,9.83797863491779
-2.84558753253472,-1.80167042109762,13.3267946460763
-8.02044953529952,-8.08426772947779,8.30186373500617
6.11149257590028,-20.1336569866665,1.86513966582493
-8.01443346985062,-3.50907294155142,14.9255260700369
-2.07951595846022,-6.17451462722086,7.4991744413105
-1.2585999942259,-8.82841284563893,10.4037284534637
5.41739064394408,-26.0403535915962,-0.865571648277367
-5.44607399891231,0.461347489200367,16.371542534445
-2.71042683088374,-6.699562294069,15.7391041862247
2.00188098001306,-19.9183781519412,4.44860577697848
2.14365075656082,-13.0512796473374,9.29569844463829
-4.46755355079959,-0.562864220944805,15.6788422110243
-7.28909044679042,3.40347312639974,19.452425427082
-9.07139616929562,2.98057664020287,15.0987881818629
3.42248470334955,-21.3254759816276,0.665593461236772
-6.66029974754586,-11.4893592436707,2.3567807483081
9.97170663359353,-24.118458926906,1.27096246209723
0.638857957016205,-23.0743105884745,-0.0917357399483787
3.20096073625603,-5.60089314807816,8.33702574847931
5.64126983682837,-26.5440598981172,-3.38488683427186
-5.54621062774285,-2.26952657755373,16.9413976456054
6.3234158855879,-27.7531406041843,-5.74743664146589
-9.91205269353804,2.24068377911133,17.0335692811962
3.37496474719811,-17.3301673421447,1.27947893040841
-3.52619587043785,-17.4559758902064,-3.10871697994314
7.47478919686342,-27.5502311982166,-4.35017107668967
-0.720030011674326,24.9448832189725,-3.35915911243651
-4.83245813273227,-7.54616705692571,7.30506812548539
-1.10260254819067,-11.0482196071269,4.62808982644535
8.03175246182854,-22.9983419097046,2.68717992636472
1.72060577015359,-24.5819719340133,2.37105924662507
-2.48263245002819,-9.35459309797236,5.58363994958538
9.02904510524131,-26.1957394974758,-0.748669968827085
-18.7683594832692,-15.0049976268923,10.0295532798202
-2.72063674114166,-13.4230417255849,7.05388424577403
-7.64366997217709,-1.83092971689615,14.7519064984103
-1.88679417126838,-7.64959317226087,9.81795873780902
-2.30322946679927,-17.179756600748,0.949546151887656
-4.72987089372443,-7.16762390234821,1.70194659020496
-2.47010241512122,-1.0147079594098,16.4865779393056
-10.4716627930289,-4.38775635873271,7.49225353322578
-7.68302589241941,-3.9052706563424,10.7686083203106
-1.39214400693267,-14.8485644087587,-1.46564500249754
1.44851445912174,-13.3791486545106,7.76577338442732
-0.465870545406382,-9.87758994644864,7.00139816837843
1.11233678325173,-8.10662581547145,13.5205076275949
3.5334856028167,-25.6825113068884,-3.13266878048506
2.12037662003855,-15.6546418388503,0.150771145165832
-0.905325001536169,-7.22309238839358,7.21550954371809
0.839865894829626,-18.3844131207311,2.1245698935018
-9.07617162680947,-0.40367241429706,11.1303545728489
-3.32157619412012,-16.7027481750859,-2.52952768471301
1.43215447882727,-13.7865454581198,8.03383074445971
6.40038508067872,-28.0101810613894,-6.88275773225386
-1.85630200111986,-17.1307045526456,1.57802628639689
-5.24137487623118,-3.32740990379723,11.0163139073923
-1.81877277916969,-4.13611845487918,9.81985056783943
-5.18727868628868,17.3171720988053,8.43423650488436
6.15209575130897,-27.8406011822244,-6.78240053305889
-0.698251939431246,-21.5887164462608,-3.52047666084536
1.06488509390994,-23.099674152384,0.940313322052373
4.34538609145708,-21.7183005204685,4.27736200806632
-3.74240370606718,-8.01325413342127,8.44576911538719
-9.42271492707166,-1.75422331875255,9.87114909458563
7.8764741886394,-26.7004519036415,-0.889783162829785
-0.585829762044337,-12.3625942304395,5.44071256785727
2.0472748555343,-9.22162333307788,13.7078386843794
0.882055784175086,-9.25941113950177,13.54167212647
-1.05381011833915,-17.9587459992967,4.00904574288291
-1.10258293369015,-19.9129321194089,-1.27512143444057
5.90039832001657,-27.7170262463432,-6.75914335272053
1.48335763235462,-16.8432346621783,7.88651112030947
-3.37220757382119,-4.92010089391255,10.8377610785642
-7.70485205283157,6.78572731276535,17.0229066089135
4.06465846950829,-22.6777918927576,-1.97421436512651
-5.58882330357171,17.4153288235758,8.84703132889118
1.92649213805683,-15.333559510603,4.59911665080879
-12.9940487519096,-4.86924065108393,10.9651992952812
-7.4138830311097,-6.29984530070836,5.86937851110753
-0.922373671100612,-8.09247351303462,13.4241760200516
3.47691312336227,-22.5026703381135,-2.50421318981059
-3.64809354993335,-14.6958569096005,8.2813868226254
-3.0964693914798,-18.1357065480074,-2.81827145029643
-4.50291014856188,-1.82209534300232,14.3793853410196
3.97146604581768,-23.3398295108193,1.3400264559764
3.53073504565369,-25.1124502682529,-1.65845543061257
-21.2858558645774,-14.6924606960133,12.7269311242834
-10.4953982140495,3.08111234859172,15.6461661573136
7.13594829911094,-27.3510883947472,-4.40481073735992
0.543843956171551,-10.3824042753667,4.45512703925105
-10.6588771829682,2.3324121752264,15.5569917813839
-1.22645273415525,-15.9375616138471,0.17200547381778
-5.11458677892077,-7.71033515566401,11.7238817408457
0.865739341138929,-9.36510681172646,13.523444183908
1.75660599416357,-19.1351297966352,5.03681142438998
-4.6425352661536,-1.99511735062116,14.4833675583826
-0.675553803923471,-12.5046899542131,-0.840595046051769
7.11132182096237,-27.899667014924,-5.60378192584858
1.15593522201684,-14.2350533505992,3.52768243378221
-2.3936442910628,-0.519616463218949,16.5612888745779
-6.07017648710855,-8.28411555220233,1.69683063180126
2.1082818445811,-24.5035485395007,0.00574993691960803
5.73667206955643,-25.5809267260931,-2.04282914813733
-4.69473516437573,-6.7105409359157,8.67087606673084
-4.5169207365927,-11.3168451389821,6.66981335947697
-2.53010136382647,-0.147170266902925,16.8353867118892
-4.14903837220136,-17.1497297529422,-2.26801870684423
-0.953487749936793,-9.91620245204561,3.03978994258763
6.85857753183563,-25.4381489277634,-3.33993541826936
-0.876754447655493,-17.6587373537546,3.38517156996517
2.1747197410862,-23.4568209814839,-3.49321273729685
-5.2328346001519,6.51182161710582,-19.0122889098106
5.4873446951739,-22.1682222176467,1.46770479050883
-7.35937735606197,2.83821824929843,19.59684918246
0.741335573171041,-15.9574700328586,9.03339747836427
3.97615826278325,-17.6768685943122,4.9616801654799
-7.12676704823964,-7.94541475506958,6.61989961095242
0.771969935749802,-7.47703964167398,14.147545047393
7.27326242520757,-25.7718811860717,0.307592297964349
-3.36759899733567,-8.13334883740813,16.1157567534658
3.7928506351174,-24.3871903284508,-3.19219941103385
7.49387946581528,-26.4590122450655,-3.29065067971306
0.00454036950349391,-15.0493663904668,9.87525598105673
-9.61384714408535,-4.73511139070644,12.7264367856389
-4.41425717310549,-10.8012727141145,4.37656066599227
5.81891583333323,-27.6721556607503,-6.39186904699554
-6.26164194019767,-10.7732622465394,4.20067213921431
5.16520986802474,-26.4695464019888,-6.79019326195731
1.23130968356285,-15.1576168769568,9.50833922863716
-7.13594702695233,1.41342350704387,17.8395820868852
1.22098647269027,-19.515242858275,3.85203822442028
0.149503090071007,-5.508994740046,9.97880787933143
-17.4998516642189,-13.1867472286395,10.9900770918034
-6.80552663608999,2.37633760333824,17.9128267425507
-1.06967499151454,-10.9742595416913,5.40132333087025
-3.98774585508264,-4.05323543254104,9.56894503807936
0.37303773795214,-11.3444665430779,7.42727905447466
4.19030478591568,-24.1381880356125,1.29120553001366
-0.366636955126225,-20.0410917391383,-3.1935886054597
-3.8329489543255,-6.72437530123758,9.23347502652346
1.75637461295535,-24.7984005140483,2.21889712020515
-0.0864676601604823,-22.8780785577449,-5.20940245005654
-5.97685553406569,-15.0911383497176,-2.01626419390854
4.36061105642381,-24.1010102663241,-1.25402087947607
-2.91608320891488,-0.431395351200148,17.9315885832835
2.62582589097923,-23.7038189325943,3.1119584366916
-1.35840708267684,-16.5037764269049,3.51268563959292
-2.04018430127486,-5.16609073487916,7.89607080591424
-10.068645867841,2.38997679687745,17.3044985902119
-5.2251280601279,0.267484700800584,16.3817136469549
1.16636632102037,-19.5634966195668,4.15845396182476
-5.97375678587238,2.59944858750219,16.6070846065085
0.284965860665445,-1.39524870471549,17.2248515157731
-1.14275833022397,-10.2330937041635,5.15192157034052
-0.0751891744761958,-23.0221720925877,-5.22670401871005
-1.5245776233486,-9.04776858535528,9.82614095830776
-3.13702111166982,-16.423891025438,-2.46992042013893
4.57941458141396,-20.11129767098,1.50087878856872
-4.26846845811667,-2.48701558648695,15.7811632414749
-8.17207824591337,-6.696196408289,11.6134782282234
-8.45001223434103,-2.2365793876629,11.822207154816
-3.548131146697,-11.4984567802873,3.12217582392344
-0.0470685523366607,-14.8569285450633,1.27226837279683
6.91344841241497,-26.6328024582909,-4.54101882529387
2.76257158811287,-16.9859338481163,4.30122810055937
-4.74819257158491,2.85780315005721,18.5000143466252
-3.61379801122964,-21.5023769964046,-1.91970728586733
7.24261139174122,-21.8954443887289,3.13599471566345
8.01792119827721,-24.4073548454238,0.627765945232869
-2.2767637127427,-13.0809550548272,1.22278549806798
-3.87755016778163,-16.0397669379759,4.88532649404802
-4.55413224389206,-16.7866629820726,-2.68758379173084
-4.49132670216172,-1.48827458278033,13.1085950258141
20.8680509430181,-16.8761171869853,9.15176832423965
7.98724155400348,-24.0302673349149,0.300916221435858
7.07782609559917,-19.4280830363474,1.23361540004725
4.43522911591,-26.7413318592148,-3.3472942783214
-5.4180242276004,-8.76450680700377,10.7910494403735
1.61245378311795,-13.505814846457,7.92785373258214
-5.90579098625131,-3.72345172155132,12.3890117453626
-3.09536369052756,-13.2209531120372,5.46764328828804
7.62625695014229,-26.6500913242875,-1.93099925849769
4.6756265431113,-26.6757119242273,-5.01343219684577
-0.282077569426491,-8.83546218446019,12.1169330353742
-1.45097301733163,-22.4246998747855,-1.63404557472289
0.883431844186272,-17.4493513968941,5.43458757649473
7.96023401157073,-24.3230997325841,0.758350928378698
4.33017879771172,-18.0638081731512,-0.651815771438441
3.62759470017715,-25.0268876089218,-1.50586875537035
0.207231134016629,-6.04997944375142,12.8341789651499
-9.32322337048034,-7.04580694726397,6.27004313680313
-6.08271320376065,0.826401139339929,16.6626799042523
6.89004545224555,-27.0299009096289,-4.07896717397982
-3.42967126281731,-5.44992173570053,10.5133930639073
-0.88514158284366,-14.113775783685,6.58243559603872
3.77014699546194,-20.3317507717019,-1.56320003862981
-0.478603143569799,-17.3948664426641,8.73492479136409
-7.99319056077612,2.26286484929313,15.2544934842049
4.20953671894371,-5.37719054059522,10.0030760859997
-7.53726969843073,-2.49326098487323,13.5009871003762
1.48799205806616,-17.836532840782,2.46162395800321
6.58440556689948,-22.0521777453079,3.20955104305888
4.02501516939992,-24.6578146060071,-1.81242759056949
3.41260729171791,-25.8988264653839,-5.14080063529004
0.298417766314952,-6.43300721054245,10.1218054534249
-7.92452248338149,-5.16103017400134,11.6410942782959
-2.52343452765549,-2.42290407430137,16.2755218793395
8.4109804131085,-27.8157140044683,-3.2434202482756
-7.21676331138941,3.301016054329,19.5003564955956
2.6138956774737,-15.6391232529359,7.23427728064943
-0.269946619267615,-8.73538152786122,12.2391721208952
-7.84680051840702,-19.0013315332332,6.29071390346202
-5.11831471408126,-8.64042407934402,13.5746035519444
0.167033560455622,-14.8680436279216,1.21569303667058
-6.45941759030275,-4.90755786556089,12.9792206789412
-0.959751661247353,-14.62767372069,0.236937813600023
-4.62126769972598,-3.62894754582059,9.72365465470612
2.7441476449455,-24.6130291227921,3.17192600300867
-4.21196920524035,-18.9024997137431,-2.01924259026055
-1.68530152032658,-13.6892511884694,1.12180863958101
6.77678718663339,-21.4802373113872,3.59690524792146
4.30113687577819,7.88748384043071,13.3122934592158
-7.74687378561296,-5.83719492678973,14.0077083111588
5.86660060525108,-25.3652467137774,-3.24822112797137
1.40535846653986,-16.8955303126058,6.52477608461844
-7.15820933505768,-1.88068610595117,15.4580500880237
0.499927079723564,-6.98356279863334,11.8231647298513
4.68806609927517,-26.3785618826365,0.215747894710156
-9.63253612794474,-5.547181118044,6.29471685993872
5.42409813901937,-26.8923387307833,-1.76182831911585
-1.51927818287327,-17.0066229691373,2.59314595966278
-2.86369613794116,-2.94821480197654,15.1385871729003
-8.17322729343217,-0.126031558436485,18.1715307455402
-6.17446248807386,-8.17915905730244,1.5016212370346
-6.76973862609525,1.96163964397532,17.8141635685581
1.05147838950908,-4.79122958091887,9.85474200920269
1.00105281590825,-19.6445145866233,5.15275275563683
-3.6095101427797,-16.6827079524046,-3.65179559212665
-3.87723726655819,-5.65559109784442,16.8502272756807
-7.15343673903403,1.80758631791201,19.4967996433241
1.38403328804878,-13.8415835436548,7.64549899036991
7.23137381772808,-25.4081817486956,1.12993302486276
-2.95455936284405,-11.8741920101901,8.54962054943784
-1.24785771508685,-13.7977070087143,3.50904816134433
3.74380237917452,-17.4279604758883,4.72256995442511
7.06109183639515,-27.5837668602784,-4.37587518537924
-1.17409079144944,-17.4350698327936,0.0717256314007347
6.22732497509341,-28.2922915941309,-2.6116093727716
-2.08707478714658,-12.0711498285036,2.25329616304533
-7.73034708041585,2.71953621117854,15.3755468472479
-4.83621921302007,-9.0471205446917,6.84768751505306
-5.9869789036671,-9.51007056432134,10.2908258832254
-5.47868397573471,-9.0054014687101,10.270927753867
-5.67385626584702,-4.87965350830723,12.4221901783256
0.151909096118642,-10.2618543062452,10.7731962849472
1.0454460490622,-22.9016830402476,-3.77340899406723
2.78160850054724,-21.5220735041174,4.31851633898465
7.13300990869481,-28.111621055899,-6.11103722286121
4.17933744493477,-22.5892989114379,-1.86043012556129
2.07950784386972,-21.909481798233,4.46204640213882
-4.00628313981453,-18.0280664332752,2.38025146260385
-4.79593126043858,-17.3680051438492,-2.9463902511572
1.36593975968445,-9.64666954755951,12.2677362289936
10.0313373237822,-24.1663066690195,1.2372991971905
2.58838215476689,-26.0963816130111,-3.90100873697761
-9.55573424798621,-6.1002766059935,6.50231300047947
-1.75186795836454,-17.0491805481505,4.42832521134144
2.4600824422584,-15.2822127065433,9.01692974649324
1.37265144655951,-9.65692519370826,12.3898408976021
5.90438692340211,-24.3355218577484,1.18915715694369
0.399448840685039,-16.2251324938166,0.763695261505286
3.6623069063389,-25.6307073950854,0.622870381291541
4.5926453594305,-23.1824548956529,2.20843089272071
3.87342974636309,-23.1710590343142,-2.42553732004168
-1.47932805441402,-7.56911091422026,13.3025280804722
-0.197772701487405,-19.8571427304433,5.21171448470749
-1.7351058533339,-17.5101635848212,-1.40636283818805
3.36894476161303,-17.1326352860826,1.47271767399541
-1.20470174721915,-3.89557245591271,16.3478474473194
-7.32545819497753,-3.36006793715528,10.9048796208994
-3.45611936529345,-5.4194477052051,11.3224586299175
1.74753802612968,-19.1824168389023,1.56887383178361
4.16736347500296,-21.8445728268494,-1.0039570136049
-5.45029120870106,17.258653009556,8.73627440766122
-4.35276925539466,-6.90565619793103,10.6110460674906
3.73795672818983,-17.9621691560369,-0.66697266061484
6.72204650299276,-26.567812354985,-5.16649010464364
-0.845220034740906,-8.06998791450942,13.4573386965468
-1.56003870763673,-22.7695275827044,-2.98444937599356
0.933284295405769,-14.0448730247237,1.24369603880981
1.32032627777427,-17.0469937747218,5.13203806468179
-5.85782541811988,2.27697594760792,16.4206826158823
-7.38570049026926,-0.135311831441132,15.6700396678369
0.719136017590393,-25.0930787039731,-5.50142947018454
5.72925055011703,-27.0182200952149,-4.95110177740531
-6.29680742270688,-4.45666256701804,10.9525889296034
-8.97409908024196,-1.96241632091751,11.2116062509877
-8.37356370540516,3.40090084475547,17.7690542327705
2.08532120263988,-15.245690570235,4.58952062494373
-7.37861097349066,-3.89883726188019,10.5275886944217
20.6845222860833,0.725393824274516,22.8629109802631
1.31305997792432,-23.3712605752435,-0.675911901477897
-7.22117439115382,-0.277463496695147,15.4442778702991
4.57899329455888,-24.3172240056806,1.95392417396885
-0.809044729429603,-21.6665120134451,-0.910986214212058
-0.157582337131609,-8.38390493235428,12.2138428158515
-5.9169893611572,1.49727480994316,14.482123159568
-9.40585988210131,-2.69626636354179,9.39879939100184
-8.59479972054944,3.96386804159668,18.1864082160039
-4.22317858553476,-4.51690842842898,11.1344427840251
-7.86146832754414,-8.30187324533516,10.6855354150858
-6.34375923322969,-5.58379358089999,10.2409051212496
-8.05998605876364,-2.37180014490719,12.0248782236813
-1.83111873738499,-10.5365662802669,10.6578320001301
-2.01236357569702,-14.6301298827042,0.624693724653282
-10.5463041996573,-2.42897977418635,8.20187774401115
0.607760757388893,-5.14167122617067,10.0686000850425
-0.579590422462054,-11.0095497770602,5.02322186646315
0.411517806583944,-8.47051149609964,12.0945820765768
-5.30619730561074,-11.5634508418909,5.3370814894557
-1.39460316118402,-13.8211710133974,3.22612008426847
-0.154187758763421,-8.87749016037783,11.8700934795915
-4.62933600118144,-2.8692903221683,15.6882404776215
-0.758628053959458,-9.89847708601754,3.30239015940875
-2.44479909179237,-5.20402306881563,8.46303313743157
-7.0469467895976,-1.00857607101619,15.4416218957403
5.86588491035957,-18.7370799650633,-0.450471266648877
-3.65078427112168,-14.5284131362134,0.709185573502411
-9.80697561398911,-5.82247626661395,10.9940950969004
-1.25256500760347,23.2737441924946,10.3256867272109
1.32326982136975,-19.9233357077069,5.3291921851735
-5.03991249066098,-13.8323173211988,0.55799604864069
-7.38604548844167,-3.65989154793712,10.5192455349482
2.42496217882063,-21.6007405414807,5.54533526166878
-1.14348244198829,-9.24633885727703,2.92869330614232
-7.82734342120727,7.09102624746874,16.8876503003365
0.853526012822156,-13.3777550405695,7.71177508773026
2.61433281143877,-16.7283689467673,4.62516645485823
5.98535982188306,-21.1844626600959,1.008608539007
-4.86276267896657,-16.9749631800195,1.73063181823888
0.22937152416417,-19.3541649211735,2.97008494177078
0.355239843892801,-16.3140735439164,-0.0909870694412044
-10.2191390352993,-3.60787907010389,8.35792917833835
-2.7234704750491,-10.2809098325707,6.12174319275871
-1.0561651021336,-22.1580376772779,-3.43334697845015
7.24169338733588,-22.3860482763638,3.05064485189058
-1.37652314836048,-12.1453933631017,9.29798535937262
5.78826317409841,-18.6456250881995,-0.281340416746967
3.09132875345627,-21.0020900602477,0.744352739337487
-0.631006387163077,-12.0564466531711,6.2442414100966
6.16986153598833,-24.32272938559,-2.89292706805128
8.29557350245261,10.0945132395134,16.4602100293713
-4.43900170198316,-5.11923887176317,8.74069117368377
2.68411079768974,-12.228726380031,9.80700883601908
-0.939540166597243,-12.573289329988,8.97802428069179
-8.39553018239938,9.86912590942112,18.2580161159763
-1.40951750286695,-14.5478658335974,-0.846000897830881
5.6507753230089,-20.7071931215192,3.34413071639411
1.80135004778104,-19.4776590999083,1.51557634518258
7.29667434789027,-24.7388332439308,-4.34354378937938
4.79524877109959,-27.0745023288133,-6.46281604919504
-0.766186065688028,-11.4622584881289,6.56454036595652
-7.37443402485763,-8.38446030093053,6.93791471394952
-6.05971944974606,-0.246831449591288,6.99202800447341
-5.31192854510713,-14.601418001967,7.46837473935267
0.783007571930941,-22.2447823799041,-0.0387939460652798
